date,pre_close,open,high,low,close,volume,amt,pct_chg
2015/7/28,3818.7314,3690.9741,3883.4461,3627.4214,3811.0926,38352721600,4.82655E+11,-0.2
2015/7/29,3811.0926,3839.9585,3934.0033,3769.1894,3930.3791,27697284500,3.72288E+11,3.13
2015/7/30,3930.3791,3915.7795,3968.5338,3802.8821,3815.4118,27154866500,3.76351E+11,-2.9251
2015/7/31,3815.4118,3777.1546,3863.6237,3757.9889,3816.6993,22237676700,2.99313E+11,0.0337
2015/8/3,3816.6993,3766.0719,3829.2354,3742.5781,3829.2354,24580503000,3.09631E+11,0.3285
2015/8/4,3829.2354,3827.3726,3948.4489,3801.0281,3948.1554,22023655600,2.88757E+11,3.1056
2015/8/5,3948.1554,3937.6232,3962.2774,3858.6598,3866.8998,20048426900,2.72694E+11,-2.0581
2015/8/6,3866.8998,3802.928,3888.6926,3793.237,3831.8516,14727869400,1.95532E+11,-0.9064
2015/8/7,3831.8516,3866.4298,3926.6488,3857.9076,3906.9448,18334915300,2.46546E+11,1.9597
2015/8/10,3906.9448,3947.4724,4101.7313,3932.8417,4084.3646,30678054000,4.01702E+11,4.5411
2015/8/11,4084.3646,4083.5887,4110.1328,4042.0037,4066.6692,32203419100,4.16997E+11,-0.4332
2015/8/12,4066.6692,4025.6735,4078.0297,4015.3547,4016.1262,25514619600,3.39799E+11,-1.2429
2015/8/13,4016.1262,4010.0129,4075.7003,3967.8205,4075.463,24283697900,3.19888E+11,1.4775
2015/8/14,4075.463,4097.9177,4113.1585,4056.7265,4073.54,25339299600,3.40077E+11,-0.0472
2015/8/17,4073.54,4058.1129,4081.7718,4009.9896,4077.8721,25693963800,3.36831E+11,0.1063
2015/8/18,4077.8721,4084.3108,4103.0535,3816.5535,3825.4122,31988107000,4.24924E+11,-6.191
2015/8/19,3825.4122,3748.2663,3898.74,3668.1924,3886.1357,26904983900,3.40923E+11,1.5874
2015/8/20,3886.1357,3848.4034,3880.824,3761.4541,3761.4541,21216796500,2.70577E+11,-3.2084
2015/8/21,3761.4541,3714.2891,3757.7794,3578.1749,3589.5358,21798640300,2.67498E+11,-4.5705
2015/8/24,3589.5358,3454.5977,3468.1493,3266.5499,3275.5342,25543665200,2.73124E+11,-8.7477
2015/8/25,3275.5342,3070.0069,3200.1081,3019.5561,3042.9266,27608130600,2.8116E+11,-7.1014
2015/8/26,3042.9266,3062.566,3192.9316,2952.0082,3025.692,30827062300,3.12188E+11,-0.5664
2015/8/27,3025.692,3092.8123,3206.7238,3028.3984,3205.6375,26729493000,2.7877E+11,5.9473
2015/8/28,3205.6375,3246.236,3353.2435,3223.6221,3342.2863,29949842600,3.18763E+11,4.2628
2015/8/31,3342.2863,3307.3962,3368.2789,3205.5365,3366.5359,28025040300,3.06611E+11,0.7255
2015/9/1,3366.5359,3296.5289,3370.5039,3190.5783,3362.0827,35245852800,3.51388E+11,-0.1323
2015/9/2,3362.0827,3220.8505,3387.0204,3213.6371,3365.8318,34778941200,3.48986E+11,0.1115
2015/9/7,3365.8318,3347.2934,3422.2246,3240.2427,3250.485,20422443100,2.21757E+11,-3.427
2015/9/8,3250.485,3221.789,3340.2192,3170.807,3334.0233,15459963100,1.68295E+11,2.57
2015/9/9,3334.0233,3344.8238,3426.6509,3330.2896,3399.3054,22046742100,2.58816E+11,1.9581
2015/9/10,3399.3054,3349.2806,3398.3164,3337.3105,3357.561,14488297100,1.68108E+11,-1.228
2015/9/11,3357.561,3349.8772,3383.1338,3315.4782,3347.1878,10854750800,1.30262E+11,-0.309
2015/9/14,3347.1878,3367.642,3373.9212,3187.5659,3281.1317,20545725100,2.26169E+11,-1.9735
2015/9/15,3281.1317,3208.744,3240.0789,3131.9795,3152.2319,14355564100,1.45989E+11,-3.9285
2015/9/16,3152.2319,3149.1577,3345.9177,3131.3703,3309.2484,15970999400,1.6827E+11,4.9811
2015/9/17,3309.2484,3287.6567,3354.9052,3236.9986,3236.9986,16940188100,1.9027E+11,-2.1833
2015/9/18,3236.9986,3254.4432,3280.877,3227.8338,3251.2732,10690348100,1.21753E+11,0.441
2015/9/21,3251.2732,3222.6029,3312.5497,3211.9336,3308.2467,12278866800,1.45323E+11,1.7523
2015/9/22,3308.2467,3312.3655,3371.4139,3303.1842,3339.03,14622198500,1.72493E+11,0.9305
2015/9/23,3339.03,3290.0712,3315.9351,3253.3326,3263.0275,12317143900,1.36886E+11,-2.2762
2015/9/24,3263.0275,3278.8962,3300.8572,3255.9021,3284.9991,10201123800,1.20821E+11,0.6734
2015/9/25,3284.9991,3272.665,3290.858,3201.9137,3231.9514,12141927800,1.37602E+11,-1.6148
2015/9/28,3231.9514,3226.6072,3246.5541,3186.5066,3242.7524,7421946800,88007466971,0.3342
2015/9/29,3242.7524,3197.2209,3208.4165,3159.0419,3178.8544,8715063300,96691510035,-1.9705
2015/9/30,3178.8544,3195.901,3223.9076,3186.767,3202.9475,7855934900,95881598729,0.7579
2015/10/8,3202.9475,3324.981,3337.3306,3294.6049,3296.482,13208176800,1.64121E+11,2.9203
2015/10/9,3296.482,3302.3596,3352.3794,3293.965,3340.1159,12435250000,1.44731E+11,1.3237
2015/10/12,3340.1159,3351.1391,3486.6306,3347.2512,3447.6934,22140046800,2.63706E+11,3.2208
2015/10/13,3447.6934,3422.4772,3452.0453,3413.9674,3445.0431,14543378600,1.74979E+11,-0.0769
2015/10/14,3445.0431,3431.1352,3458.7015,3403.2305,3406.1116,15217393800,1.74599E+11,-1.1301
2015/10/15,3406.1116,3403.3891,3486.815,3402.3162,3486.815,17115829900,2.01882E+11,2.3694
2015/10/16,3486.815,3508.5177,3537.5387,3487.1044,3534.0653,20896470900,2.52211E+11,1.3551
2015/10/19,3534.0653,3548.9525,3572.9945,3502.5045,3534.1821,20760674400,2.54891E+11,0.0033
2015/10/20,3534.1821,3527.875,3577.7981,3510.4368,3577.7027,17902510800,2.26526E+11,1.2314
2015/10/21,3577.7027,3580.8378,3601.2434,3417.4123,3473.2544,28207605000,3.26887E+11,-2.9194
2015/10/22,3473.2544,3453.2013,3530.7657,3442.3065,3524.5339,18430558000,2.23584E+11,1.4764
2015/10/23,3524.5339,3536.8425,3581.8362,3515.8216,3571.2411,19829447800,2.4706E+11,1.3252
2015/10/26,3571.2411,3614.7023,3620.7564,3561.1922,3589.2611,20424886300,2.7049E+11,0.5046
2015/10/27,3589.2611,3569.4486,3601.0529,3486.102,3592.8794,19205614000,2.39043E+11,0.1008
2015/10/28,3592.8794,3575.8048,3598.1717,3517.2104,3524.9199,17097709800,2.13303E+11,-1.8915
2015/10/29,3524.9199,3539.9777,3561.814,3507.9657,3533.3065,12701044600,1.61052E+11,0.2379
2015/10/30,3533.3065,3530.2233,3574.4733,3497.5677,3534.0788,13914191400,1.83317E+11,0.0219
2015/11/2,3534.0788,3489.2252,3543.4501,3474.7116,3475.9623,13000256800,1.67455E+11,-1.6445
2015/11/3,3475.9623,3484.7218,3501.704,3452.6203,3465.4927,10140187600,1.32232E+11,-0.3012
2015/11/4,3465.4927,3477.1592,3628.5377,3477.1592,3628.5377,20542386500,2.66956E+11,4.7048
2015/11/5,3628.5377,3630.7817,3781.4085,3627.3009,3705.9697,39804656800,4.95138E+11,2.134
2015/11/6,3705.9697,3698.342,3801.705,3694.6567,3793.3739,29875307600,3.89779E+11,2.3585
2015/11/9,3793.3739,3796.3792,3891.773,3796.3792,3840.3547,35680482300,4.63162E+11,1.2385
2015/11/10,3840.3547,3806.6685,3876.4901,3798.8214,3833.2379,28651960300,3.80911E+11,-0.1853
2015/11/11,3833.2379,3828.4476,3843.1121,3781.4102,3833.6457,23223429600,3.07008E+11,0.0106
2015/11/12,3833.6457,3841.7376,3843.8997,3771.2743,3795.3241,21753764700,3.02447E+11,-0.9996
2015/11/13,3795.3241,3756.2044,3793.7134,3727.5847,3746.2422,20348989100,2.81961E+11,-1.2932
2015/11/16,3746.2422,3682.7349,3764.4087,3680.0734,3764.1262,16169090100,2.27484E+11,0.4774
2015/11/17,3764.1262,3790.4261,3852.7743,3750.1565,3758.3869,24853307100,3.65139E+11,-0.1525
2015/11/18,3758.3869,3760.4555,3771.8467,3706.3103,3715.5796,18568949500,2.54138E+11,-1.139
2015/11/19,3715.5796,3725.622,3775.232,3714.675,3774.969,15463198900,2.04558E+11,1.5984
2015/11/20,3774.969,3778.8843,3793.5447,3757.0264,3774.3833,18695168900,2.42295E+11,-0.0155
2015/11/23,3774.3833,3774.4356,3802.8513,3743.405,3753.3351,17562681200,2.34641E+11,-0.5577
2015/11/24,3753.3351,3745.7607,3754.1688,3702.7369,3753.8887,14338328300,1.92495E+11,0.0147
2015/11/25,3753.8887,3747.7594,3781.857,3735.7162,3781.6069,15194494100,2.15125E+11,0.7384
2015/11/26,3781.6069,3795.2454,3805.8435,3756.8234,3759.4286,17352546800,2.39797E+11,-0.5865
2015/11/27,3759.4286,3739.0958,3742.7417,3534.3904,3556.9924,20893935800,2.69758E+11,-5.3848
2015/11/30,3556.9924,3554.89,3587.9703,3455.0679,3566.4122,17320116300,2.20098E+11,0.2648
2015/12/1,3566.4122,3562.3186,3617.3054,3536.1156,3591.696,13653655400,1.76599E+11,0.7089
2015/12/2,3591.696,3587.7576,3725.8542,3573.4025,3721.9545,21353886500,2.60939E+11,3.6267
2015/12/3,3721.9545,3709.5469,3758.4457,3693.137,3749.2985,19776212600,2.36699E+11,0.7347
2015/12/4,3749.2985,3719.7338,3726.1236,3667.2911,3677.5922,15119952200,1.96456E+11,-1.9125
2015/12/7,3677.5922,3681.5817,3699.337,3658.5778,3687.6073,11388315000,1.6122E+11,0.2723
2015/12/8,3687.6073,3668.8385,3668.8385,3619.4449,3623.0202,12578108300,1.63317E+11,-1.7515
2015/12/9,3623.0202,3613.4203,3655.1585,3611.4904,3635.9382,11332542200,1.5432E+11,0.3566
2015/12/10,3635.9382,3634.366,3678.3183,3615.9911,3623.0842,12021562500,1.68622E+11,-0.3535
2015/12/11,3623.0842,3605.3723,3630.7435,3578.1463,3608.0587,11032248100,1.45249E+11,-0.4147
2015/12/14,3608.0587,3573.8838,3712.5026,3570.9978,3711.322,15176911900,2.03292E+11,2.862
2015/12/15,3711.322,3707.7304,3717.3573,3679.2297,3694.3885,12648171000,1.86795E+11,-0.4563
2015/12/16,3694.3885,3703.9503,3713.0897,3677.4495,3685.4398,11134272300,1.60118E+11,-0.2422
2015/12/17,3685.4398,3712.7833,3768.8435,3709.8511,3755.8881,17792407500,2.42544E+11,1.9115
2015/12/18,3755.8881,3754.9603,3810.218,3750.925,3767.9128,17346598000,2.32281E+11,0.3202
2015/12/21,3767.9128,3762.097,3877.82,3759.989,3865.965,21743527500,2.89905E+11,2.6023
2015/12/22,3865.965,3872.0975,3880.4675,3841.5929,3876.7325,18030366100,2.43797E+11,0.2785
2015/12/23,3876.7325,3877.8722,3926.6857,3862.9646,3866.3814,20701714700,2.94711E+11,-0.267
2015/12/24,3866.3814,3858.1348,3867.6786,3787.0836,3829.4022,14718139700,2.03684E+11,-0.9564
2015/12/25,3829.4022,3832.0849,3848.0247,3813.204,3838.201,11962401300,1.63315E+11,0.2298
2015/12/28,3838.201,3847.5323,3853.3891,3727.6316,3727.6316,15398844000,2.10026E+11,-2.8808
2015/12/29,3727.6316,3723.0498,3762.0518,3710.4803,3761.8745,10188555500,1.40405E+11,0.9186
2015/12/30,3761.8745,3762.9141,3765.657,3726.278,3765.1752,10562995500,1.55744E+11,0.0877
2015/12/31,3765.1752,3760.9039,3772.6166,3727.3247,3731.0047,10187355600,1.45044E+11,-0.9075
2016/1/4,3731.0047,3725.8561,3726.2446,3468.9485,3469.0662,11537067400,1.45968E+11,-7.0206
2016/1/5,3469.0662,3382.1769,3518.217,3377.2799,3478.7797,16211698400,1.96017E+11,0.28
2016/1/6,3478.7797,3482.4064,3543.7394,3468.4666,3539.8082,14596614400,1.60947E+11,1.7543
2016/1/7,3539.8082,3481.1499,3481.1499,3284.7374,3294.3839,4410264100,47130795628,-6.9333
2016/1/8,3294.3839,3371.871,3418.8508,3237.9307,3361.5632,18595945100,2.03499E+11,2.0392
2016/1/11,3361.5632,3303.1246,3342.4807,3192.4499,3192.4499,17463838700,1.84464E+11,-5.0308
2016/1/12,3192.4499,3214.8234,3242.2532,3174.5497,3215.7099,12822579600,1.42049E+11,0.7286
2016/1/13,3215.7099,3240.4838,3257.2953,3155.8787,3155.8787,12066649400,1.30886E+11,-1.8606
2016/1/14,3155.8787,3076.6445,3226.6576,3072.0389,3221.5714,13453767100,1.44772E+11,2.0816
2016/1/15,3221.5714,3200.888,3216.7977,3101.0522,3118.7301,12460177900,1.31883E+11,-3.1923
2016/1/18,3118.7301,3068.2348,3165.6164,3066.727,3130.7289,10112838600,1.09458E+11,0.3847
2016/1/19,3130.7289,3132.7047,3227.908,3119.2163,3223.1251,12765389300,1.42908E+11,2.9513
2016/1/20,3223.1251,3204.2183,3225.9496,3154.4259,3174.3781,13065050400,1.43313E+11,-1.5124
2016/1/21,3174.3781,3136.3841,3202.5381,3081.3454,3081.3454,11118973300,1.21856E+11,-2.9307
2016/1/22,3081.3454,3114.895,3132.1708,3053.9581,3113.4626,8995108700,96885673842,1.0423
2016/1/25,3113.4626,3129.0279,3149.3322,3105.1004,3128.886,8154006100,85777891364,0.4954
2016/1/26,3128.886,3099.5957,3106.5302,2934.6469,2940.5085,12693392100,1.27251E+11,-6.0206
2016/1/27,2940.5085,2953.1826,2963.5438,2839.2899,2930.3519,13222936600,1.26998E+11,-0.3454
2016/1/28,2930.3519,2909.3341,2941.8866,2841.8442,2853.7562,9922275600,95663874927,-2.6139
2016/1/29,2853.7562,2855.5983,2965.3093,2854.3712,2946.0902,11330425900,1.09462E+11,3.2355
2016/2/1,2946.0902,2939.0401,2944.5172,2869.5614,2901.0477,8679534200,82931453498,-1.5289
2016/2/2,2901.0477,2901.5284,2972.4258,2901.5119,2961.3337,8860196300,88740230428,2.0781
2016/2/3,2961.3337,2931.2883,2954.71,2909.8982,2948.6386,7738900000,74817092259,-0.4287
2016/2/4,2948.6386,2960.3335,2999.2061,2960.2065,2984.7598,9177972400,91550346872,1.225
2016/2/5,2984.7598,2982.0563,2988.3597,2962.8471,2963.7894,7685080800,77443222334,-0.7026
2016/2/15,2963.7894,2888.4277,2961.4926,2886.0183,2946.7066,7291943400,71285049141,-0.5764
2016/2/16,2946.7066,2962.1871,3042.0886,2962.1871,3037.0353,11257964300,1.123E+11,3.0654
2016/2/17,3037.0353,3034.0902,3065.7845,3027.0458,3063.3199,12829160700,1.22279E+11,0.8655
2016/2/18,3063.3199,3079.5272,3093.5129,3049.8407,3053.6985,12440146400,1.22619E+11,-0.3141
2016/2/19,3053.6985,3047.9417,3065.9677,3032.6336,3051.585,8733801200,90849341804,-0.0692
2016/2/22,3051.585,3083.9325,3128.2069,3071.3289,3118.8675,14094696800,1.41684E+11,2.2048
2016/2/23,3118.8675,3117.2027,3119.2209,3061.4294,3089.3632,11256739100,1.17476E+11,-0.946
2016/2/24,3089.3632,3077.6062,3109.5454,3055.2511,3109.5454,11178265000,1.12919E+11,0.6533
2016/2/25,3109.5454,3104.4097,3104.4357,2905.4565,2918.7501,15782975200,1.53493E+11,-6.1358
2016/2/26,2918.7501,2942.0954,2964.3851,2902.948,2948.0306,10694972900,1.02532E+11,1.0032
2016/2/29,2948.0306,2939.5802,2939.8745,2821.2149,2877.4666,12934102000,1.18441E+11,-2.3936
2016/3/1,2877.4666,2881.3353,2950.4361,2863.3228,2930.6937,11604591800,1.10491E+11,1.8498
2016/3/2,2930.6937,2933.9209,3054.7237,2933.1162,3051.3327,17597234700,1.64025E+11,4.1164
2016/3/3,3051.3327,3050.3886,3078.4437,3040.2463,3058.4219,17310574400,1.65509E+11,0.2323
2016/3/4,3058.4219,3047.5371,3101.6556,3032.4235,3093.8895,21917253400,2.0552E+11,1.1597
2016/3/7,3093.8895,3108.9994,3130.9032,3083.5843,3104.8397,13246203700,1.2779E+11,0.3539
2016/3/8,3104.8397,3100.1492,3109.2499,3001.8285,3107.6727,13623574200,1.28758E+11,0.0912
2016/3/9,3107.6727,3045.9238,3072.9156,3020.1335,3071.907,11146624500,1.06299E+11,-1.1509
2016/3/10,3071.907,3056.2104,3074.1602,3012.6908,3013.1457,7607219700,78180468559,-1.9129
2016/3/11,3013.1457,2990.2135,3026.4368,2982.1722,3018.2844,7333356400,74367296548,0.1705
2016/3/14,3018.2844,3039.5689,3106.8002,3033.9997,3065.6904,11710865500,1.23539E+11,1.5706
2016/3/15,3065.6904,3061.3427,3077.0846,3028.5781,3074.7796,9831194100,1.01303E+11,0.2965
2016/3/16,3074.7796,3068.8664,3100.3518,3064.5209,3090.0328,12473644800,1.26129E+11,0.4961
2016/3/17,3090.0328,3096.8076,3147.8413,3077.5717,3124.2039,12166177700,1.36604E+11,1.1058
2016/3/18,3124.2039,3136.223,3197.668,3130.102,3171.963,19730256400,2.10018E+11,1.5287
2016/3/21,3171.963,3203.2929,3267.7751,3198.3608,3249.4372,23326946400,2.56837E+11,2.4425
2016/3/22,3249.4372,3231.6146,3249.6772,3218.7276,3225.7903,16102089700,1.94212E+11,-0.7277
2016/3/23,3225.7903,3217.7288,3242.2466,3202.9759,3236.0924,12567928600,1.55567E+11,0.3194
2016/3/24,3236.0924,3211.496,3221.9061,3181.8128,3181.8507,13313112200,1.62436E+11,-1.6761
2016/3/25,3181.8507,3176.8101,3204.4423,3174.3179,3197.8169,9739533000,1.15196E+11,0.5018
2016/3/28,3197.8169,3206.9532,3229.6237,3161.8782,3169.7283,10344193300,1.23844E+11,-0.8784
2016/3/29,3169.7283,3171.3138,3178.0748,3122.7605,3135.4098,9729474700,1.13844E+11,-1.0827
2016/3/30,3135.4098,3161.2886,3216.6755,3161.2886,3216.2753,11780251200,1.40722E+11,2.5791
2016/3/31,3216.2753,3229.1995,3241.9268,3208.6649,3218.0879,12155207400,1.47268E+11,0.0564
2016/4/1,3218.0879,3213.674,3222.6124,3165.8555,3221.8948,11812213900,1.2705E+11,0.1183
2016/4/5,3221.8948,3211.3046,3271.9301,3205.2065,3264.4858,14604777200,1.59297E+11,1.3219
2016/4/6,3264.4858,3250.5215,3267.64,3236.1961,3257.5276,12019630500,1.37206E+11,-0.2131
2016/4/7,3257.5276,3266.2883,3270.8202,3208.6443,3209.2902,11240946700,1.28273E+11,-1.4808
2016/4/8,3209.2902,3189.8456,3197.7736,3163.305,3185.7258,10100562500,1.13921E+11,-0.7343
2016/4/11,3185.7258,3213.507,3251.5717,3213.507,3230.0957,12521270900,1.42759E+11,1.3928
2016/4/12,3230.0957,3227.3673,3232.2642,3198.9027,3218.4497,9286943700,99086557951,-0.3605
2016/4/13,3218.4497,3237.8575,3296.5228,3237.8575,3261.3831,19561386600,2.0016E+11,1.334
2016/4/14,3261.3831,3277.0982,3286.0716,3252.0499,3275.8321,11315732700,1.17989E+11,0.443
2016/4/15,3275.8321,3279.8566,3282.9846,3261.7299,3272.2053,9980752900,1.07964E+11,-0.1107
2016/4/18,3272.2053,3252.6706,3252.6706,3221.6623,3228.4531,9709006900,1.03956E+11,-1.3371
2016/4/19,3228.4531,3243.9712,3250.7253,3221.5773,3238.3029,8087144000,90976236261,0.3051
2016/4/20,3238.3029,3244.1419,3248.4218,3107.3693,3181.0264,16220785800,1.72325E+11,-1.7687
2016/4/21,3181.0264,3160.7958,3198.557,3150.9395,3160.6033,10475265100,1.10324E+11,-0.642
2016/4/22,3160.6033,3142.5611,3175.3799,3137.9927,3174.9012,7707849200,82442921903,0.4524
2016/4/25,3174.9012,3164.7384,3172.2694,3137.113,3162.0331,6751935100,74734848036,-0.4053
2016/4/26,3162.0331,3159.7706,3181.0954,3150.4041,3179.1605,5902073400,68871554173,0.5417
2016/4/27,3179.1605,3181.9305,3188.8264,3162.6914,3165.9156,6000414700,70620405995,-0.4166
2016/4/28,3165.9156,3169.3333,3174.7662,3135.6425,3160.5809,6987066000,78876767222,-0.1685
2016/4/29,3160.5809,3153.5371,3171.2887,3149.3966,3156.7451,5802977600,70807704222,-0.1214
2016/5/3,3156.7451,3159.823,3218.485,3151.4045,3213.5397,9816483500,1.15734E+11,1.7992
2016/5/4,3213.5397,3203.4653,3222.8816,3198.2919,3209.4614,9086240800,97797134813,-0.1269
2016/5/5,3209.4614,3204.1686,3217.282,3196.5661,3213.9199,7473368100,83946496908,0.1389
2016/5/6,3213.9199,3213.1358,3216.893,3130.1469,3130.3544,10868024000,1.19265E+11,-2.6001
2016/5/9,3130.3544,3115.4301,3115.4301,3055.0057,3065.6154,9923047700,1.00409E+11,-2.0681
2016/5/10,3065.6154,3055.2119,3084.7245,3055.1831,3069.1124,6884993500,70650764147,0.1141
2016/5/11,3069.1124,3080.6361,3102.8768,3063.0883,3082.8086,8179425800,87323408342,0.4463
2016/5/12,3082.8086,3059.3831,3095.3489,3035.0228,3090.1372,7876572600,81418792606,0.2377
2016/5/13,3090.1372,3081.6797,3103.0955,3064.691,3074.9351,6262975500,65850995649,-0.492
2016/5/16,3074.9351,3064.5261,3095.5554,3053.6619,3095.3085,5946185600,64405200020,0.6626
2016/5/17,3095.3085,3095.5229,3105.2013,3073.459,3086.0249,6527812500,75389385458,-0.2999
2016/5/18,3086.0249,3071.5292,3072.6122,3039.4618,3068.0358,8271536900,88458847115,-0.5829
2016/5/19,3068.0358,3060.3426,3086.977,3058.145,3062.5002,6044416600,68679060392,-0.1804
2016/5/20,3062.5002,3047.7778,3078.5316,3041.5169,3078.2183,5608084200,65124251092,0.5132
2016/5/23,3078.2183,3078.515,3098.4782,3076.5039,3087.2225,5969721600,70337514484,0.2925
2016/5/24,3087.2225,3083.2441,3083.2571,3052.5905,3063.5556,5873438500,61106015446,-0.7666
2016/5/25,3063.5556,3079.7486,3089.1022,3054.8697,3059.2259,5665280300,63316562530,-0.1413
2016/5/26,3059.2259,3056.6004,3072.524,3027.444,3064.2111,6039298100,65985183919,0.163
2016/5/27,3064.2111,3059.732,3073.7562,3052.1793,3062.4993,6046875000,59371777079,-0.0559
2016/5/30,3062.4993,3056.3138,3075.2613,3037.6647,3066.7095,6309857900,63496565009,0.1375
2016/5/31,3066.7095,3068.5964,3170.926,3068.5964,3169.5598,13886311100,1.51398E+11,3.3538
2016/6/1,3169.5598,3172.9619,3181.7926,3159.8175,3160.547,11314848200,1.31701E+11,-0.2844
2016/6/2,3160.547,3158.0259,3168.824,3151.0654,3167.0997,8600342700,97093625345,0.2073
2016/6/3,3167.0997,3172.946,3201.7492,3162.088,3189.3255,10149178300,1.36332E+11,0.7018
2016/6/6,3189.3255,3192.7793,3197.2204,3168.554,3178.7883,7669375100,1.01176E+11,-0.3304
2016/6/7,3178.7883,3182.4374,3186.6167,3168.1792,3177.0536,6892831400,88711618425,-0.0546
2016/6/8,3177.0536,3171.8134,3174.9719,3148.3517,3163.9864,7629177500,97682790861,-0.4113
2016/6/13,3163.9864,3134.0453,3145.6057,3065.7674,3066.3413,9297594700,1.14091E+11,-3.0861
2016/6/14,3066.3413,3058.4433,3078.7494,3055.6553,3075.9834,6627945700,78622305350,0.3144
2016/6/15,3075.9834,3043.9577,3128.6733,3042.2328,3116.3682,8739325700,1.0617E+11,1.3129
2016/6/16,3116.3682,3104.3619,3112.4755,3089.4777,3094.6748,8297470300,93496238871,-0.6961
2016/6/17,3094.6748,3096.0901,3131.0485,3096.0901,3110.3572,8540298500,97953389320,0.5068
2016/6/20,3110.3572,3114.9064,3118.7254,3089.7127,3112.6744,6358714100,74647802462,0.0745
2016/6/21,3112.6744,3124.8984,3155.4927,3097.9402,3106.3175,8796534500,1.07234E+11,-0.2042
2016/6/22,3106.3175,3100.4496,3134.0608,3096.9919,3133.9611,6648711300,81348715848,0.8899
2016/6/23,3133.9611,3129.7207,3129.7207,3102.4811,3117.3168,6775173800,81732552159,-0.5311
2016/6/24,3117.3168,3110.6465,3130.5391,3033.9651,3077.1554,10479220800,1.18967E+11,-1.2883
2016/6/27,3077.1554,3065.128,3120.6405,3064.9664,3120.5443,8326725900,1.04066E+11,1.41
2016/6/28,3120.5443,3107.3979,3139.4301,3099.7012,3136.4013,9202463700,1.17198E+11,0.5081
2016/6/29,3136.4013,3142.4842,3158.0762,3139.1325,3151.3898,10372366800,1.17959E+11,0.4779
2016/6/30,3151.3898,3152.8331,3163.7205,3148.1987,3153.921,7969261700,1.00628E+11,0.0803
2016/7/1,3153.921,3156.932,3170.2583,3148.2948,3154.2003,7174628300,91215027688,0.0089
2016/7/4,3154.2003,3136.3852,3210.6016,3134.0233,3204.6962,13331052900,1.49895E+11,1.6009
2016/7/5,3204.6962,3199.1572,3216.7029,3197.9956,3207.3827,13022689500,1.43899E+11,0.0838
2016/7/6,3207.3827,3197.6249,3217.5158,3183.4511,3216.8035,12489745800,1.47232E+11,0.2937
2016/7/7,3216.8035,3206.5507,3220.5404,3190.1235,3209.9542,11859520200,1.40489E+11,-0.2129
2016/7/8,3209.9542,3199.7542,3204.9283,3183.9594,3192.2804,8973485500,1.11063E+11,-0.5506
2016/7/11,3192.2804,3199.0383,3235.9623,3197.6255,3203.3298,13852951100,1.55288E+11,0.3461
